path,label
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_1.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_10.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_11.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_12.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_13.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_14.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_15.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_16.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_17.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_18.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_19.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_2.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_20.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_21.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_22.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_23.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_24.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_25.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_26.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_27.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_28.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_29.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_3.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_30.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_31.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_32.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_33.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_34.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_35.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_36.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_37.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_38.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_39.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_4.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_40.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_41.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_42.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_43.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_44.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_45.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_46.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_47.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_48.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_49.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_5.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_50.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_6.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_7.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_8.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/construction_hammer_9.wav,construction
/content/drive/MyDrive/mark2.8.0/data_wav/others_101.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_102.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_103.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_104.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_105.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_106.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_107.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_108.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_109.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_110.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_111.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_112.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_113.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_114.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_115.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_116.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_117.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_118.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_119.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_120.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_121.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_122.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_123.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_124.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_125.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_126.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_127.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_128.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_129.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_130.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_131.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_132.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_133.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_134.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_135.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_136.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_137.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_138.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_139.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_140.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_141.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_142.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_143.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_144.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_145.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_146.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_147.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_148.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_149.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_150.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_151.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_152.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_153.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_154.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_155.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_156.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_157.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_158.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_159.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_160.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_161.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_162.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_163.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_164.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_165.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_166.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_167.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_168.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_169.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_170.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_171.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_172.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_173.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_174.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_175.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_176.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_177.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_178.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_179.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_180.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_181.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_182.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_183.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_184.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_185.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_186.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_187.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_188.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_189.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_190.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_191.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_192.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_193.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_194.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_195.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_196.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_197.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_198.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_199.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_200.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_1.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_10.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_100.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_11.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_12.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_13.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_14.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_15.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_16.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_17.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_18.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_19.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_2.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_20.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_21.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_22.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_23.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_24.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_25.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_26.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_27.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_28.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_29.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_3.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_30.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_31.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_32.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_33.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_34.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_35.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_36.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_37.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_38.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_39.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_4.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_40.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_41.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_42.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_43.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_44.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_45.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_46.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_47.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_48.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_49.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_5.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_50.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_51.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_52.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_53.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_54.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_55.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_56.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_57.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_58.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_59.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_6.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_60.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_61.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_62.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_63.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_64.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_65.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_66.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_67.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_68.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_69.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_7.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_70.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_71.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_72.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_73.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_74.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_75.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_76.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_77.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_78.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_79.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_8.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_80.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_81.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_82.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_83.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_84.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_85.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_86.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_87.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_88.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_89.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_9.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_90.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_91.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_92.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_93.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_94.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_95.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_96.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_97.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_98.wav,others
/content/drive/MyDrive/mark2.8.0/data_wav/others_noise_99.wav,others
